Champion,Roles
Aatrox,"Fighter, Tank"
Ahri,"Mage, Assassin"
Akali,Assassin
Alistar,"Tank, Support"
Amumu,"Tank, Mage"
Anivia,"Mage, Support"
Annie,Mage
Aphelios,Marksman
Ashe,"Marksman, Support"
Aurelion Sol,Mage
Azir,"Mage, Marksman"
Bard,"Support, Mage"
Blitzcrank,"Tank, Fighter"
Brand,Mage
Braum,"Support, Tank"
Caitlyn,Marksman
Camille,"Fighter, Tank"
Cassiopeia,Mage
Cho'Gath,"Tank, Mage"
Corki,Marksman
Darius,"Fighter, Tank"
Diana,"Fighter, Mage"
Dr. Mundo,"Fighter, Tank"
Draven,Marksman
Ekko,"Assassin, Fighter"
Elise,"Mage, Fighter"
Evelynn,"Assassin, Mage"
Ezreal,"Marksman, Mage"
Fiddlesticks,"Mage, Support"
Fiora,"Fighter, Assassin"
Fizz,"Assassin, Fighter"
Galio,"Tank, Mage"
Gangplank,Fighter
Garen,"Fighter, Tank"
Gnar,"Fighter, Tank"
Gragas,"Fighter, Mage"
Graves,Marksman
Hecarim,"Fighter, Tank"
Heimerdinger,"Mage, Support"
Illaoi,"Fighter, Tank"
Irelia,"Fighter, Assassin"
Ivern,"Support, Mage"
Janna,"Support, Mage"
Jarvan IV,"Tank, Fighter"
Jax,"Fighter, Assassin"
Jayce,"Fighter, Marksman"
Jhin,"Marksman, Mage"
Jinx,Marksman
Kai'Sa,Marksman
Kalista,Marksman
Karma,"Mage, Support"
Karthus,Mage
Kassadin,"Assassin, Mage"
Katarina,"Assassin, Mage"
Kayle,"Fighter, Support"
Kayn,"Fighter, Assassin"
Kennen,"Mage, Marksman"
Kha'Zix,Assassin
Kindred,Marksman
Kled,"Fighter, Tank"
Kog'Maw,"Marksman, Mage"
LeBlanc,"Assassin, Mage"
Lee Sin,"Fighter, Assassin"
Leona,"Tank, Support"
Lillia,"Fighter, Mage"
Lissandra,Mage
Lucian,Marksman
Lulu,"Support, Mage"
Lux,"Mage, Support"
Malphite,"Tank, Fighter"
Malzahar,"Mage, Assassin"
Maokai,"Tank, Mage"
Master Yi,"Assassin, Fighter"
Miss Fortune,Marksman
Mordekaiser,Fighter
Morgana,"Mage, Support"
Nami,"Support, Mage"
Nasus,"Fighter, Tank"
Nautilus,"Tank, Fighter"
Neeko,"Mage, Support"
Nidalee,"Assassin, Mage"
Nocturne,"Assassin, Fighter"
Nunu & Willump,"Tank, Fighter"
Olaf,"Fighter, Tank"
Orianna,"Mage, Support"
Ornn,"Tank, Fighter"
Pantheon,"Fighter, Assassin"
Poppy,"Tank, Fighter"
Pyke,"Support, Assassin"
Qiyana,"Assassin, Fighter"
Quinn,"Marksman, Assassin"
Rakan,Support
Rammus,"Tank, Fighter"
Rek'Sai,Fighter
Rell,Tank
Renekton,"Fighter, Tank"
Rengar,"Assassin, Fighter"
Riven,"Fighter, Assassin"
Rumble,"Fighter, Mage"
Ryze,"Mage, Fighter"
Samira,Marksman
Sejuani,"Tank, Fighter"
Senna,"Marksman, Support"
Seraphine,"Mage, Support"
Sett,"Fighter, Tank"
Shaco,Assassin
Shen,Tank
Shyvana,"Fighter, Tank"
Singed,"Tank, Fighter"
Sion,"Tank, Fighter"
Sivir,Marksman
Skarner,"Fighter, Tank"
Sona,"Support, Mage"
Soraka,"Support, Mage"
Swain,"Mage, Fighter"
Sylas,"Mage, Assassin"
Syndra,"Mage, Support"
Tahm Kench,"Support, Tank"
Taliyah,"Mage, Support"
Talon,Assassin
Taric,"Support, Fighter"
Teemo,"Marksman, Assassin"
Thresh,"Support, Fighter"
Tristana,"Marksman, Assassin"
Trundle,"Fighter, Tank"
Tryndamere,"Fighter, Assassin"
Twisted Fate,Mage
Twitch,"Marksman, Assassin"
Udyr,"Fighter, Tank"
Urgot,"Fighter, Tank"
Varus,"Marksman, Mage"
Vayne,"Marksman, Assassin"
Veigar,Mage
Vel'Koz,Mage
Vi,"Fighter, Assassin"
Viego,"Assassin, Fighter"
Viktor,Mage
Vladimir,Mage
Volibear,"Fighter, Tank"
Warwick,"Fighter, Tank"
Wukong,"Fighter, Tank"
Xayah,Marksman
Xerath,Mage
Xin Zhao,"Fighter, Assassin"
Yasuo,"Fighter, Assassin"
Yone,"Assassin, Fighter"
Yorick,"Fighter, Tank"
Yuumi,"Support, Mage"
Zac,"Tank, Fighter"
Zed,Assassin
Ziggs,Mage
Zilean,"Support, Mage"
Zoe,"Mage, Support"
Zyra,"Mage, Support"
